year,lake,DENS_LOG,BINMID_LOG,DATAUSEDINFIT,outlierpres,n,fitmin,fitmax,slope,slp_se,slp_l95ci,slp_u95ci,intcpt,int_se,int_l95ci,int_u95CI,height,height.bin,height.l95ci,height.u95ci,height.overall
2020,Five.Island,3.265344566463287,-8.415037499278844,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,5.943416471529037,-7.415037499278844,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,Five.Island,3.265344566463287,-6.415037499278844,used,Y,39,-28.415037499278842,-6.415037499278844,-0.5155715822504264,0.07429505434711403,-0.6661076614088869,-0.365035503091966,3.8673503160224776,1.563066714929764,0.7002763190201216,7.034424313024834,12.846048754476179,-17.415037499278842,12.30056622101282,13.39153128793954,13.147638796530153
2020,North.Twin,18.75524579668371,-29.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,19.521119960773436,-28.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,16.036122948121218,-24.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,17.120378390136242,-22.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,18.13375741993744,-21.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,17.674954531348295,-20.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,17.79564731196792,-19.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,16.715460930577848,-17.415037499278842,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,15.615925257026934,-29.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,13.576057873912433,-25.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,14.282596434327129,-22.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,20.933609878530515,-21.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,16.90608272134006,-20.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,15.099316774608411,-19.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,12.952960244304505,-18.41503749927884,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,3.6803820657421302,-13.415037499278844,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,5.750771393847872,-12.415037499278844,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,North.Twin,5.191343985177447,-10.415037499278844,used,Y,26,-29.415037499278842,-10.415037499278844,-0.5090132187190064,0.1347183947216274,-0.7870583198098098,-0.23096811762820307,4.798149510140892,2.8962923196396546,-1.1795040424176886,10.775803062699472,14.935166848558527,-19.915037499278842,14.494791910714072,15.375541786402984,13.960387447083008
2020,Silver,12.751613881400266,-27.41503749927885,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,11.103121990925386,-24.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,14.800768648679687,-22.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,13.554996258384602,-21.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,14.238629813847943,-19.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,13.764012675409957,-17.415037499278842,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,11.103121990925386,-16.415037499278842,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,13.670473475804538,-15.415037499278844,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,16.964387194522303,-28.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,17.620451993270883,-27.41503749927885,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,16.173165804495675,-25.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,14.876924353271963,-24.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,17.28664805265434,-22.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,14.279710722648709,-21.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,16.48294846952095,-20.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,14.333377133539445,-19.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,14.99174861976838,-18.41503749927884,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,15.38255913024046,-17.415037499278842,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,6.456486053716729,-12.415037499278844,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,5.113341473268305,-10.415037499278844,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,2.943416471763475,-9.415037499278844,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,3.528378972547148,-8.415037499278844,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,Silver,4.113341473101593,-5.415037499278844,used,N,35,-28.415037499278842,-5.415037499278844,-0.6689941605424201,0.07646335641375859,-0.8245600288605329,-0.5134282922243073,-0.2472225709359691,1.4751572333818543,-3.2484525283943952,2.7540073865224572,11.068838741437636,-16.915037499278842,10.699011280187964,11.438666202687312,11.794672318827592
2020,South.Twin,14.88538593202016,-29.41503749927884,dropped,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,17.46894161152707,-27.41503749927885,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,14.696352107630142,-26.41503749927885,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,16.759855049936302,-25.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,17.111389606908986,-24.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,16.96937060203656,-22.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,16.622351526186367,-21.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,16.095067301607052,-20.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,17.593269746529273,-19.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,15.300423431299004,-18.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,14.347116666747043,-17.415037499278842,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,15.300423431299004,-22.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,16.029775841355335,-21.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,12.05249591785542,-19.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,12.637458418576577,-18.41503749927884,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,13.859850839913022,-17.415037499278842,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,5.657661989277771,-11.415037499278844,dropped,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,South.Twin,5.587272661500689,-9.415037499278844,used,Y,23,-27.415037499278846,-17.415037499278842,-0.3077843896844819,0.13110400313657627,-0.5804300897065271,-0.03513868966243672,8.782755979741989,2.830923748896605,2.895527758168223,14.669984201315755,14.758401447158857,-19.415037499278842,14.164599715530228,15.352203178787486,14.322874994062662
2020,Storm,14.008714225827504,-29.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,13.44481334063418,-27.41503749927885,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,12.342002535050405,-25.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,13.835191897077747,-22.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,14.593676726548662,-20.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,13.44424072898114,-19.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,14.53422321540272,-18.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,12.611482217758216,-17.415037499278842,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,12.061484701082671,-16.415037499278842,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,12.544349014185093,-15.415037499278844,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,15.711659360417991,-29.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,15.25706706210462,-27.41503749927885,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,15.677880067272897,-25.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,15.157531388553709,-24.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,15.179601800375313,-22.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,12.37442401274278,-20.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,13.813456063518757,-18.41503749927884,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,7.640383998018099,-11.415037499278844,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,2.6803820657421307,-10.415037499278844,dropped,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,5.809665082622795,-9.415037499278844,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,4.993265021153879,-7.415037499278844,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
2020,Storm,8.203944021994849,-3.415037499278844,used,Y,31,-29.415037499278842,-7.415037499278844,-0.5318400830867408,0.05745293792650424,-0.6493445347616374,-0.41433563141184415,1.763374254353013,1.1631023480431786,-0.6154371446990434,4.14218565340507,10.49354916184144,-16.415037499278842,10.043577743365008,10.94352058031787,11.336495749914349
